x,y,z,c
1.199978828430175781e+00,-6.618473510742187500e+02,6.974243927001953125e+01,1.632695465087890625e+02
5.194476318359375000e+01,-6.634863281250000000e+02,7.338073730468750000e+01,1.717498779296875000e+02
-1.013121604919433594e+00,-6.689192504882812500e+02,7.536070251464843750e+01,1.671890258789062500e+02
-6.747838020324707031e+00,-6.813637084960937500e+02,7.546630096435546875e+01,1.694560852050781250e+02
3.313645172119140625e+01,-6.507161254882812500e+02,7.395676422119140625e+01,1.736836547851562500e+02
5.141691970825195312e+01,-6.312763061523437500e+02,7.592634582519531250e+01,1.760377197265625000e+02
1.709396171569824219e+01,-6.642098388671875000e+02,8.002113342285156250e+01,1.664346771240234375e+02
2.547708129882812500e+01,-6.048767700195312500e+02,7.641716003417968750e+01,1.775059509277343750e+02
-7.470443248748779297e-01,-6.505777587890625000e+02,8.037355041503906250e+01,1.769580993652343750e+02
-4.071895980834960938e+01,-6.074573974609375000e+02,6.327717590332031250e+01,1.695832519531250000e+02
2.809531402587890625e+01,-6.457816162109375000e+02,5.963937759399414062e+01,1.750789184570312500e+02
-4.655944824218750000e+01,-6.357791137695312500e+02,3.692274093627929688e+01,1.639070281982421875e+02
-4.160025787353515625e+01,-6.379691162109375000e+02,4.343561935424804688e+01,1.686495208740234375e+02
-9.285934448242187500e+01,-6.228049316406250000e+02,3.217455673217773438e+01,1.660176239013671875e+02
-1.658500976562500000e+02,-6.000198974609375000e+02,2.012788200378417969e+01,1.547200622558593750e+02
-2.558200531005859375e+02,-6.044023437500000000e+02,-1.846622276306152344e+01,1.711920623779296875e+02
-2.883294067382812500e+02,-5.357689208984375000e+02,3.524528503417968750e+01,1.685964508056640625e+02
-3.843191528320312500e+02,-5.278320922851562500e+02,4.479377746582031250e+01,1.738153839111328125e+02
-4.656508178710937500e+02,-5.705437011718750000e+02,5.283946228027343750e+01,1.770057678222656250e+02
-5.807906494140625000e+02,-5.183066406250000000e+02,8.307299804687500000e+01,1.927840423583984375e+02
-6.459085693359375000e+02,-4.828934631347656250e+02,1.201129455566406250e+02,2.301189575195312500e+02
-6.100313110351562500e+02,-4.174519958496093750e+02,1.423276367187500000e+02,2.333511047363281250e+02
-6.482177734375000000e+02,-3.866268615722656250e+02,1.536229553222656250e+02,2.445596008300781250e+02
-7.354302978515625000e+02,-3.539994812011718750e+02,1.555912780761718750e+02,2.635460815429687500e+02
-7.267041625976562500e+02,-3.802218322753906250e+02,1.443078002929687500e+02,2.640262145996093750e+02
-7.648751831054687500e+02,-2.574089355468750000e+02,1.525565185546875000e+02,2.770477905273437500e+02
-7.850084228515625000e+02,-2.374346771240234375e+02,1.715666198730468750e+02,3.029068298339843750e+02
-7.568878784179687500e+02,-3.481961669921875000e+02,1.772474975585937500e+02,3.303335876464843750e+02
-7.940861816406250000e+02,-2.028628082275390625e+02,1.660655975341796875e+02,3.498565368652343750e+02
-8.498812255859375000e+02,-2.858536987304687500e+02,1.830446014404296875e+02,4.137290954589843750e+02
-8.742390136718750000e+02,-3.769222106933593750e+02,1.842133941650390625e+02,3.878005065917968750e+02
-8.653717651367187500e+02,-1.486195831298828125e+02,1.910926055908203125e+02,3.883234558105468750e+02
-7.373082275390625000e+02,-2.953773803710937500e+02,1.945211639404296875e+02,3.855475158691406250e+02
-8.373687133789062500e+02,-2.903028564453125000e+02,2.032153167724609375e+02,4.609373474121093750e+02
-8.259461059570312500e+02,-2.700612792968750000e+02,2.058776245117187500e+02,4.301853027343750000e+02
-8.215115356445312500e+02,-2.974164428710937500e+02,2.211752471923828125e+02,4.557857971191406250e+02
-8.731124267578125000e+02,-2.758894653320312500e+02,2.391238555908203125e+02,4.885255737304687500e+02
-8.598514404296875000e+02,-2.087341003417968750e+02,2.450261993408203125e+02,4.508690795898437500e+02
-8.678134155273437500e+02,-1.357700195312500000e+02,2.355981750488281250e+02,4.593919067382812500e+02
-9.824389038085937500e+02,-3.553639526367187500e+02,2.293726196289062500e+02,4.289409790039062500e+02
-8.894748535156250000e+02,-1.709670867919921875e+02,2.536031188964843750e+02,4.460835876464843750e+02
-8.733535156250000000e+02,-2.371239929199218750e+02,2.626012878417968750e+02,4.933846435546875000e+02
-8.782700195312500000e+02,-1.743921661376953125e+02,2.521761016845703125e+02,4.292358398437500000e+02
-8.600861206054687500e+02,-1.946353607177734375e+02,2.321562500000000000e+02,4.312069702148437500e+02
-9.021273193359375000e+02,-2.579820556640625000e+02,2.311783294677734375e+02,4.945905456542968750e+02
-8.580988159179687500e+02,-2.100546875000000000e+02,2.431131896972656250e+02,4.301997070312500000e+02
-7.827260131835937500e+02,-2.304007873535156250e+02,2.639691162109375000e+02,4.290751342773437500e+02
-8.885232543945312500e+02,-1.928302154541015625e+02,2.457281494140625000e+02,4.396654968261718750e+02
-8.471047363281250000e+02,-2.593887023925781250e+02,2.208932952880859375e+02,4.283499755859375000e+02
-8.957194824218750000e+02,-3.733209228515625000e+02,2.166494598388671875e+02,4.014786987304687500e+02
-7.706048583984375000e+02,-1.606215972900390625e+02,2.174823608398437500e+02,3.981409301757812500e+02
-7.888348388671875000e+02,-3.876746826171875000e+02,2.040928344726562500e+02,3.700973510742187500e+02
-8.244871215820312500e+02,-2.598422546386718750e+02,2.158538665771484375e+02,3.352278747558593750e+02
-7.147997436523437500e+02,-1.946242675781250000e+02,2.016988983154296875e+02,3.337554321289062500e+02
-7.025396118164062500e+02,-3.337666931152343750e+02,2.050699310302734375e+02,3.000022583007812500e+02
-6.398865966796875000e+02,-2.888818359375000000e+02,2.254915771484375000e+02,3.196983032226562500e+02
-5.851819458007812500e+02,-3.307288818359375000e+02,2.019467163085937500e+02,2.867604980468750000e+02
-5.176666870117187500e+02,-2.296053924560546875e+02,2.397474517822265625e+02,2.859970397949218750e+02
-4.257164916992187500e+02,-3.941082763671875000e+02,2.284252471923828125e+02,2.546316223144531250e+02
-3.556111145019531250e+02,-3.390262451171875000e+02,1.924502563476562500e+02,2.460938720703125000e+02
-2.936420593261718750e+02,-2.826991271972656250e+02,2.256107635498046875e+02,2.354194793701171875e+02
-2.707862548828125000e+02,-4.247203674316406250e+02,2.167165679931640625e+02,2.341956481933593750e+02
-2.456726379394531250e+02,-3.805002441406250000e+02,1.668652954101562500e+02,2.131177978515625000e+02
-1.986021118164062500e+02,-4.966060485839843750e+02,1.751306152343750000e+02,2.053871154785156250e+02
-1.380748748779296875e+02,-5.126933593750000000e+02,1.773868713378906250e+02,2.136775817871093750e+02
-9.902478027343750000e+01,-5.588286743164062500e+02,1.518126373291015625e+02,1.890798187255859375e+02
-1.429856262207031250e+02,-5.943350830078125000e+02,1.483425598144531250e+02,1.899225616455078125e+02
-7.176374816894531250e+01,-5.597770385742187500e+02,1.310333557128906250e+02,2.012912750244140625e+02
-8.685050201416015625e+01,-5.890060424804687500e+02,1.285363464355468750e+02,1.983339538574218750e+02
-3.504878997802734375e+01,-5.754398803710937500e+02,1.284339141845703125e+02,1.982726745605468750e+02
-3.493050765991210938e+01,-5.980199584960937500e+02,1.145681610107421875e+02,1.880469512939453125e+02
-3.973485183715820312e+01,-6.710885009765625000e+02,1.065718154907226562e+02,1.776407318115234375e+02
-7.112226486206054688e+00,-6.630410766601562500e+02,1.058988189697265625e+02,1.756009826660156250e+02
3.803206253051757812e+01,-6.148977050781250000e+02,1.010546951293945312e+02,1.694370422363281250e+02
-1.670676422119140625e+01,-6.242625732421875000e+02,9.152959442138671875e+01,1.624941558837890625e+02
1.321030998229980469e+01,-5.990533447265625000e+02,8.541680145263671875e+01,1.567918395996093750e+02
5.503033638000488281e+00,-7.353015136718750000e+02,7.648854064941406250e+01,1.659878997802734375e+02
1.154321765899658203e+01,-6.741516723632812500e+02,7.702769470214843750e+01,1.644549560546875000e+02
1.667093086242675781e+01,-6.989374389648437500e+02,7.845843505859375000e+01,1.654150238037109375e+02
2.659234237670898438e+01,-6.413259887695312500e+02,7.631324005126953125e+01,1.726291656494140625e+02
