X,Y,Z,C
-3.197528991699218750e+02,-4.842337036132812500e+02,8.895513153076171875e+01,1.711533203125000000e+02
-3.130143432617187500e+02,-4.907797851562500000e+02,8.917631530761718750e+01,1.706654052734375000e+02
-3.161709594726562500e+02,-4.851369323730468750e+02,8.882968139648437500e+01,1.711876220703125000e+02
-3.172786254882812500e+02,-4.902940673828125000e+02,9.021019744873046875e+01,1.696332855224609375e+02
-3.160491638183593750e+02,-4.847659606933593750e+02,8.888443756103515625e+01,1.704656677246093750e+02
-3.136151733398437500e+02,-4.857395019531250000e+02,8.921387481689453125e+01,1.702936401367187500e+02
-3.128511047363281250e+02,-4.886405334472656250e+02,9.021466827392578125e+01,1.708586730957031250e+02
-3.144959716796875000e+02,-4.863451843261718750e+02,8.963022613525390625e+01,1.718214569091796875e+02
-3.190548095703125000e+02,-4.802693176269531250e+02,9.029302978515625000e+01,1.720572509765625000e+02
-3.194482421875000000e+02,-4.815582885742187500e+02,9.075492858886718750e+01,1.706617736816406250e+02
-3.147986450195312500e+02,-4.862914428710937500e+02,9.001328277587890625e+01,1.713639068603515625e+02
-3.216325988769531250e+02,-4.854837341308593750e+02,9.149827575683593750e+01,1.719429016113281250e+02
-3.213668823242187500e+02,-4.882816772460937500e+02,9.465480041503906250e+01,1.728929748535156250e+02
-3.255476379394531250e+02,-4.815998535156250000e+02,9.528103637695312500e+01,1.721427307128906250e+02
-3.350903015136718750e+02,-4.843999938964843750e+02,1.052654724121093750e+02,1.721232910156250000e+02
-3.460233764648437500e+02,-4.849737243652343750e+02,1.038152847290039062e+02,1.761330566406250000e+02
-3.488892517089843750e+02,-4.683669738769531250e+02,1.175854415893554688e+02,1.765256500244140625e+02
-3.711971740722656250e+02,-4.726385803222656250e+02,1.213505401611328125e+02,1.797770996093750000e+02
-3.852426147460937500e+02,-4.673223571777343750e+02,1.265677413940429688e+02,1.803835906982421875e+02
-4.037764282226562500e+02,-4.505473632812500000e+02,1.348222198486328125e+02,1.825557708740234375e+02
-4.128005676269531250e+02,-4.448460388183593750e+02,1.414173126220703125e+02,1.906155395507812500e+02
-4.093856811523437500e+02,-4.150354919433593750e+02,1.445304260253906250e+02,1.898359832763671875e+02
-4.216261901855468750e+02,-4.062196655273437500e+02,1.484799499511718750e+02,1.909988250732421875e+02
-4.233682556152343750e+02,-3.753301391601562500e+02,1.534112548828125000e+02,1.943424835205078125e+02
-4.256853942871093750e+02,-3.753171386718750000e+02,1.514835968017578125e+02,1.954278411865234375e+02
-4.380302734375000000e+02,-3.534806518554687500e+02,1.538260040283203125e+02,1.954441528320312500e+02
-4.430333251953125000e+02,-3.656347656250000000e+02,1.574704742431640625e+02,2.041003875732421875e+02
-4.309222412109375000e+02,-3.665375061035156250e+02,1.574070129394531250e+02,2.072917175292968750e+02
-4.532970275878906250e+02,-3.411894531250000000e+02,1.588288116455078125e+02,2.133720245361328125e+02
-4.373502197265625000e+02,-3.490574951171875000e+02,1.615974731445312500e+02,2.264517364501953125e+02
-4.380787353515625000e+02,-3.717286987304687500e+02,1.657395782470703125e+02,2.246932678222656250e+02
-4.504546508789062500e+02,-3.403934326171875000e+02,1.669665374755859375e+02,2.316417083740234375e+02
-4.318272399902343750e+02,-3.599100341796875000e+02,1.691120147705078125e+02,2.361534118652343750e+02
-4.375095825195312500e+02,-3.652139282226562500e+02,1.697809295654296875e+02,2.407216186523437500e+02
-4.429649353027343750e+02,-3.473848571777343750e+02,1.741302490234375000e+02,2.396672668457031250e+02
-4.357824707031250000e+02,-3.567900695800781250e+02,1.766971282958984375e+02,2.436228485107421875e+02
-4.429292297363281250e+02,-3.418290100097656250e+02,1.820126953125000000e+02,2.511928863525390625e+02
-4.401895141601562500e+02,-3.249164733886718750e+02,1.848958282470703125e+02,2.555925903320312500e+02
-4.562972412109375000e+02,-3.352218322753906250e+02,1.868479156494140625e+02,2.551389312744140625e+02
-4.487896118164062500e+02,-3.400951843261718750e+02,1.819399414062500000e+02,2.529567108154296875e+02
-4.522640380859375000e+02,-3.417838134765625000e+02,1.875878753662109375e+02,2.555253601074218750e+02
-4.464730224609375000e+02,-3.540061645507812500e+02,1.922818908691406250e+02,2.548015441894531250e+02
-4.487922363281250000e+02,-3.359187011718750000e+02,1.876438903808593750e+02,2.529307861328125000e+02
-4.423962707519531250e+02,-3.276931457519531250e+02,1.839955291748046875e+02,2.506733856201171875e+02
-4.457436218261718750e+02,-3.474703063964843750e+02,1.863117828369140625e+02,2.553568725585937500e+02
-4.513293762207031250e+02,-3.347219238281250000e+02,1.849987030029296875e+02,2.463250274658203125e+02
-4.390539855957031250e+02,-3.300715332031250000e+02,1.842051696777343750e+02,2.457874755859375000e+02
-4.461826782226562500e+02,-3.484604492187500000e+02,1.837290802001953125e+02,2.518831634521484375e+02
-4.378689270019531250e+02,-3.486373901367187500e+02,1.804118804931640625e+02,2.461911315917968750e+02
-4.503417358398437500e+02,-3.537331237792968750e+02,1.795628967285156250e+02,2.382958221435546875e+02
-4.364949340820312500e+02,-3.367531433105468750e+02,1.797156219482421875e+02,2.395576324462890625e+02
-4.323124694824218750e+02,-3.569465026855468750e+02,1.767137451171875000e+02,2.346259613037109375e+02
-4.373081054687500000e+02,-3.621325683593750000e+02,1.753553314208984375e+02,2.282188110351562500e+02
-4.208290405273437500e+02,-3.418653869628906250e+02,1.679863739013671875e+02,2.264426574707031250e+02
-4.166614990234375000e+02,-3.649784545898437500e+02,1.682653961181640625e+02,2.192720031738281250e+02
-4.086796569824218750e+02,-3.681040954589843750e+02,1.668972930908203125e+02,2.187017211914062500e+02
-3.971891479492187500e+02,-3.652577819824218750e+02,1.662982025146484375e+02,2.154930725097656250e+02
-3.956247253417968750e+02,-3.524208068847656250e+02,1.635168609619140625e+02,2.094213256835937500e+02
-3.769155273437500000e+02,-3.760369873046875000e+02,1.601329498291015625e+02,2.010952606201171875e+02
-3.768738708496093750e+02,-3.862418212890625000e+02,1.508946533203125000e+02,1.966679687500000000e+02
-3.563541259765625000e+02,-3.856216735839843750e+02,1.507167053222656250e+02,1.939575958251953125e+02
-3.572312622070312500e+02,-4.142403259277343750e+02,1.473454132080078125e+02,1.927524871826171875e+02
-3.437946472167968750e+02,-4.121547851562500000e+02,1.347524261474609375e+02,1.876320495605468750e+02
-3.371708374023437500e+02,-4.333018493652343750e+02,1.322805328369140625e+02,1.876286010742187500e+02
-3.272309265136718750e+02,-4.397808227539062500e+02,1.279015045166015625e+02,1.866902313232421875e+02
-3.232944946289062500e+02,-4.513666381835937500e+02,1.234604187011718750e+02,1.845772857666015625e+02
-3.243382873535156250e+02,-4.650916748046875000e+02,1.174754180908203125e+02,1.833484191894531250e+02
-3.154385681152343750e+02,-4.658484191894531250e+02,1.114006500244140625e+02,1.830875244140625000e+02
-3.154004211425781250e+02,-4.674686584472656250e+02,1.061193084716796875e+02,1.807087860107421875e+02
-3.156184387207031250e+02,-4.681920166015625000e+02,1.046259078979492188e+02,1.822315063476562500e+02
-3.141198120117187500e+02,-4.759267883300781250e+02,9.892877197265625000e+01,1.800983276367187500e+02
-3.153968505859375000e+02,-4.815490722656250000e+02,9.683670806884765625e+01,1.759756774902343750e+02
-3.071621704101562500e+02,-4.888872070312500000e+02,9.610639953613281250e+01,1.768339843750000000e+02
-3.079879760742187500e+02,-4.740887756347656250e+02,9.531998443603515625e+01,1.759265899658203125e+02
-3.097129211425781250e+02,-4.829081115722656250e+02,9.290321350097656250e+01,1.758170166015625000e+02
-3.065042419433593750e+02,-4.800959167480468750e+02,9.112569427490234375e+01,1.761413879394531250e+02
-3.086963500976562500e+02,-5.019872131347656250e+02,8.956893920898437500e+01,1.763936157226562500e+02
-3.068075866699218750e+02,-4.949212951660156250e+02,8.994187927246093750e+01,1.762169036865234375e+02
-3.037857666015625000e+02,-4.882485656738281250e+02,8.951921081542968750e+01,1.756141052246093750e+02
-3.060577087402343750e+02,-4.864108276367187500e+02,8.919987487792968750e+01,1.769334716796875000e+02
